userId,movieId,rating,timestamp,title,genres
9,1095,4.0,1044657088.0,Glengarry Glen Ross (1992),Drama
9,1198,5.0,1044656716.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
9,1270,,1044657088.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi
9,1674,4.0,1044656650.0,Witness (1985),Drama|Romance|Thriller
9,1987,2.0,1044656716.0,Prom Night (1980),Horror
9,2011,3.0,1044657200.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
9,2012,4.0,1044657237.0,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
9,2023,3.0,1044656650.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
9,2300,,1044657072.0,"Producers, The (1968)",
9,2877,3.0,1044657221.0,Tommy (1975),Musical
9,2901,2.0,1044656716.0,Phantasm (1979),Horror|Sci-Fi
9,3173,2.0,1044656650.0,Any Given Sunday (1999),Drama
9,3328,3.0,1044656650.0,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
9,3735,3.0,1044657051.0,Serpico (1973),Crime|Drama
9,4131,1.0,,Making Mr. Right (1987),Comedy|Romance|Sci-Fi
9,4558,1.0,1044656650.0,Twins (1988),Comedy
9,4993,5.0,1044657051.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
9,5218,4.0,1044656811.0,Ice Age (2002),Adventure|Animation|Children|Comedy
9,5378,3.0,1044656811.0,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
9,5445,4.0,1044656792.0,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
9,5447,4.0,1044656836.0,Sunshine State (2002),Drama
9,5451,4.0,1044656836.0,Pumpkin (2002),Comedy|Drama|Romance
9,5481,5.0,1044656836.0,Austin Powers in Goldmember (2002),
9,5507,1.0,,xXx (2002),Action|Crime|Thriller
9,5841,1.0,,Return to the Blue Lagoon (1991),Adventure|Romance
9,5843,3.0,1044657269.0,Toy Soldiers (1991),Action|Drama
9,5872,3.0,1044656962.0,Die Another Day (2002),Action|Adventure|Thriller
9,5890,4.0,1044656792.0,Elling (2001),Comedy|Drama
9,5891,1.0,,I Spit on Your Grave (Day of the Woman) (1978),Horror|Thriller
9,5893,4.0,1044657144.0,"Last Seduction, The (1994)",Crime|Drama|Thriller
9,5902,5.0,1044656934.0,Adaptation (2002),Comedy|Drama|Romance
9,5952,5.0,1044656908.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
9,5956,4.0,1044656962.0,Gangs of New York (2002),Crime|Drama
9,5962,1.0,1044657338.0,Body of Evidence (1993),Drama|Thriller
9,5965,4.0,1044657185.0,"Duellists, The (1977)",Action|War
9,5988,2.0,1044657269.0,Quicksilver (1986),Drama
9,6001,4.0,1044657072.0,"King of Comedy, The (1983)",Comedy|Drama
9,6044,,1044657285.0,Blind Date (1984),Horror|Thriller
10,296,1.0,1455303387.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
10,356,3.5,1455301685.0,Forrest Gump (1994),Comedy|Drama|Romance|War
10,588,4.0,1455306173.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
10,597,3.5,1455357645.0,Pretty Woman (1990),Comedy|Romance
10,912,4.0,1455302254.0,Casablanca (1942),Drama|Romance
10,1028,0.5,1455306152.0,Mary Poppins (1964),
10,1088,3.0,1455619275.0,Dirty Dancing (1987),Drama|Musical|Romance
10,1247,3.0,1455303518.0,"Graduate, The (1967)",Comedy|Drama|Romance
10,1307,3.0,1455357613.0,When Harry Met Sally... (1989),Comedy|Romance
10,1784,3.5,1455301699.0,As Good as It Gets (1997),
10,1907,4.0,1455306183.0,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
10,2571,0.5,1455356378.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller
10,2671,3.5,1455357517.0,Notting Hill (1999),Comedy|Romance
10,2762,0.5,1455356388.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery
10,2858,1.0,1455356578.0,American Beauty (1999),Drama|Romance
10,2959,0.5,1455356582.0,Fight Club (1999),Action|Crime|Drama|Thriller
10,3578,4.0,1455356591.0,Gladiator (2000),Action|Adventure|Drama
10,3882,3.0,1455398344.0,Bring It On (2000),Comedy
10,4246,3.5,1455302676.0,Bridget Jones's Diary (2001),Comedy|Drama|Romance
10,4306,4.5,1455356595.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
10,4447,4.5,1455398321.0,Legally Blonde (2001),Comedy|Romance
10,4993,4.0,1455356385.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
10,4995,4.0,1455301798.0,"Beautiful Mind, A (2001)",Drama|Romance
10,5066,3.0,1455399329.0,"Walk to Remember, A (2002)",Drama|Romance
10,5377,3.5,1455301898.0,About a Boy (2002),Comedy|Drama|Romance
10,5620,3.0,1455357578.0,Sweet Home Alabama (2002),Comedy|Romance
10,5943,3.0,1455303078.0,Maid in Manhattan (2002),Comedy|Romance
10,5952,4.0,1455356588.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
10,5957,3.0,1455397999.0,Two Weeks Notice (2002),Comedy|Romance
10,6155,3.0,1455357557.0,How to Lose a Guy in 10 Days (2003),
10,6266,3.0,1455303070.0,What a Girl Wants (2003),Comedy|Drama|Romance
10,6377,3.5,1455306101.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy
10,6535,4.0,1455398379.0,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
10,6942,4.0,1455301621.0,Love Actually (2003),Comedy|Drama|Romance
10,7149,4.0,1455399533.0,Something's Gotta Give (2003),Comedy|Drama|Romance
10,7151,3.0,1455302670.0,Girl with a Pearl Earring (2003),Drama|Romance
10,7153,4.0,1455356347.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
10,7154,4.0,1455399087.0,Mona Lisa Smile (2003),Drama|Romance
10,7169,4.5,,Chasing Liberty (2004),Comedy|Romance
10,7293,3.5,1455402085.0,50 First Dates (2004),Comedy|Romance
10,7375,4.0,1455303057.0,"Prince & Me, The (2004)",Comedy|Romance
10,7451,3.5,1455399289.0,Mean Girls (2004),Comedy
10,7458,5.0,1455356656.0,Troy (2004),Action|Adventure|Drama|War
10,8529,3.5,1455398107.0,"Terminal, The (2004)",Comedy|Drama|Romance
10,8533,5.0,1455301847.0,"Notebook, The (2004)",Drama|Romance
10,8636,3.5,,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
10,8665,3.5,1455356327.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
10,8808,3.0,1455397936.0,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance
10,8869,5.0,1455303064.0,First Daughter (2004),Comedy|Romance
10,8961,2.5,1455302401.0,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
10,8969,3.5,1455302697.0,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance
10,8970,1.0,1455398160.0,Finding Neverland (2004),Drama
10,30749,3.5,1455398096.0,Hotel Rwanda (2004),Drama|War
10,31433,,1455357527.0,"Wedding Date, The (2005)",Comedy|Romance
10,31685,4.5,1455357602.0,Hitch (2005),Comedy|Romance
10,33145,3.0,1455398153.0,"Lot Like Love, A (2005)",Comedy|Drama|Romance
10,33679,3.0,1455357626.0,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
10,33794,5.0,1455302031.0,Batman Begins (2005),Action|Crime|IMAX
10,40629,3.0,1455356796.0,Pride & Prejudice (2005),Drama|Romance
10,40819,4.0,1455301745.0,Walk the Line (2005),Drama|Musical|Romance
10,41285,,1455301854.0,Match Point (2005),Crime|Drama|Romance
10,47099,3.0,,"Pursuit of Happyness, The (2006)",Drama
10,49272,5.0,1455302162.0,Casino Royale (2006),Action|Adventure|Thriller
10,49286,,1455357502.0,"Holiday, The (2006)",Comedy|Romance
10,51662,3.0,1455356357.0,300 (2007),Action|Fantasy|War|IMAX
10,51705,4.5,1455359663.0,Priceless (Hors de prix) (2006),Comedy|Romance
10,51834,1.5,1455399396.0,Becoming Jane (2007),
10,54286,3.5,1455356320.0,"Bourne Ultimatum, The (2007)",
10,56367,3.5,1455301825.0,Juno (2007),Comedy|Drama|Romance
10,56949,3.0,1455357531.0,27 Dresses (2008),Comedy|Romance
10,58047,3.5,1455302791.0,"Definitely, Maybe (2008)",Comedy|Drama|Romance
10,58559,4.5,1455302113.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
10,59333,2.5,1455357564.0,Made of Honor (2008),Comedy|Romance
10,59421,2.0,1455398002.0,What Happens in Vegas... (2008),Comedy|Romance
10,60397,3.0,1455302689.0,Mamma Mia! (2008),Comedy|Musical|Romance
10,60950,2.0,1455301965.0,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
10,61250,2.5,1455398339.0,"House Bunny, The (2008)",Comedy
10,63113,3.5,1455302183.0,Quantum of Solace (2008),Action|Adventure|Thriller
10,63992,4.5,1455356863.0,Twilight (2008),Drama|Fantasy|Romance|Thriller
10,64969,0.5,1455357607.0,Yes Man (2008),Comedy
10,66203,3.5,1455357596.0,He's Just Not That Into You (2009),Comedy|Drama|Romance
10,68954,4.0,1455304158.0,Up (2009),Adventure|Animation|Children|Drama
10,69406,4.5,1455302747.0,"Proposal, The (2009)",Comedy|Romance
10,69844,3.0,1455399200.0,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
10,70183,3.0,1455357636.0,"Ugly Truth, The (2009)",Comedy|Drama|Romance
10,70293,0.5,1455398141.0,Julie & Julia (2009),Comedy|Drama|Romance
10,71579,5.0,1455301869.0,"Education, An (2009)",Drama|Romance
10,72011,2.5,1455301741.0,Up in the Air (2009),Drama|Romance
10,72330,3.5,1455399573.0,"Private Lives of Pippa Lee, The (2009)",Drama
10,72407,3.0,1455356987.0,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller
10,72720,3.5,1455301822.0,"Single Man, A (2009)",Drama
10,72737,3.5,1455398131.0,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance
10,72998,2.5,1455356351.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
10,73017,3.0,1455356691.0,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
10,74450,3.0,1455357541.0,Valentine's Day (2010),Comedy|Romance
10,77841,2.0,,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy
10,78772,3.0,1455356988.0,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX
10,79091,5.0,1455306124.0,Despicable Me (2010),Animation|Children|Comedy|Crime
10,80549,3.5,,Easy A (2010),Comedy|Romance
10,81784,2.5,1455357716.0,Morning Glory (2010),Comedy|Drama|Romance
10,81845,5.0,1455302591.0,"King's Speech, The (2010)",Drama
10,81847,3.5,1455399313.0,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
10,82167,3.5,1455357720.0,Love and Other Drugs (2010),Comedy|Drama|Romance
10,82499,2.0,1455398390.0,How Do You Know (2010),Comedy|Drama|Romance
10,84374,3.5,1455357730.0,No Strings Attached (2011),Comedy|Romance
10,86548,3.0,1455398396.0,Water for Elephants (2011),
10,87222,3.5,1455306257.0,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
10,88163,4.0,,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
10,88810,3.0,1455399281.0,"Help, The (2011)",Drama
10,91104,3.0,1455356990.0,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
10,91529,5.0,1455302120.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
10,92259,5.0,1455301553.0,Intouchables (2011),Comedy|Drama
10,94070,4.5,1455357387.0,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama
10,95167,4.0,1455398177.0,Brave (2012),Action|Adventure|Animation|Children
10,95449,,1455356885.0,Magic Mike (2012),Drama|Romance
10,95510,3.0,1455398127.0,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
10,95543,3.5,1455399376.0,Ice Age 4: Continental Drift (2012),
10,96079,5.0,1455302172.0,Skyfall (2012),Action|Adventure|Thriller|IMAX
10,97024,0.5,1455301892.0,Rust and Bone (De rouille et d'os) (2012),Drama|Romance
10,97938,1.0,1455398105.0,Life of Pi (2012),Adventure|Drama|IMAX
10,98203,3.0,1455356994.0,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX
10,103335,4.0,1455398111.0,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
10,103339,4.0,1455356177.0,White House Down (2013),Action|Drama|Thriller|IMAX
10,104374,4.0,1455357653.0,About Time (2013),Drama|Fantasy|Romance
10,105211,2.5,1455399232.0,Enough Said (2013),Comedy|Drama|Romance
10,106489,,1455357076.0,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
10,106696,4.5,1455306204.0,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
10,106782,1.0,1455398089.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
10,107141,2.0,1455399188.0,Saving Mr. Banks (2013),Comedy|Drama
10,109374,0.5,,"Grand Budapest Hotel, The (2014)",Comedy|Drama
10,109487,0.5,1455398092.0,Interstellar (2014),Sci-Fi|IMAX
10,109853,4.0,1455357656.0,Barefoot (2014),Comedy|Drama|Romance
10,112006,4.0,1455398144.0,Tangled Ever After (2012),Action|Animation|Children
10,113275,4.5,1455357698.0,The Hundred-Foot Journey (2014),Comedy|Drama
10,113394,4.0,1455398275.0,"Pretty One, The (2013)",Comedy|Drama
10,119145,1.0,1455302650.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
10,129428,3.5,1455357384.0,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama
10,136020,5.0,1455302192.0,Spectre (2015),Action|Adventure|Crime
10,137595,4.0,1455356898.0,Magic Mike XXL (2015),Comedy|Drama
10,140110,5.0,1455356776.0,The Intern (2015),Comedy
11,6,5.0,902154266.0,Heat (1995),Action|Crime|Thriller
11,10,3.0,902154316.0,GoldenEye (1995),Action|Adventure|Thriller
11,36,4.0,902155135.0,Dead Man Walking (1995),Crime|Drama
11,44,2.0,902154593.0,Mortal Kombat (1995),Action|Adventure|Fantasy
11,95,,902154458.0,Broken Arrow (1996),Action|Adventure|Thriller
11,110,5.0,902154266.0,Braveheart (1995),Action|Drama|War
11,150,5.0,902154266.0,Apollo 13 (1995),Adventure|Drama|IMAX
11,153,3.0,902154593.0,Batman Forever (1995),Action|Adventure|Comedy|Crime
11,165,3.0,902154567.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
11,170,4.0,902154621.0,Hackers (1995),Action|Adventure|Crime|Thriller
11,208,3.0,902154706.0,Waterworld (1995),Action|Adventure|Sci-Fi
11,292,4.0,902154383.0,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
11,318,4.0,902155070.0,"Shawshank Redemption, The (1994)",Crime|Drama
11,349,5.0,902154342.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
11,356,,901200263.0,Forrest Gump (1994),Comedy|Drama|Romance|War
11,368,3.0,904510567.0,Maverick (1994),Adventure|Comedy|Western
11,376,,902154684.0,"River Wild, The (1994)",Action|Thriller
11,377,3.0,902154431.0,Speed (1994),Action|Romance|Thriller
11,380,4.0,902154431.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
11,434,3.0,902154685.0,Cliffhanger (1993),Action|Adventure|Thriller
11,457,5.0,902154316.0,"Fugitive, The (1993)",Thriller
11,466,3.0,902154805.0,Hot Shots! Part Deux (1993),Action|Comedy|War
11,474,4.0,902154431.0,In the Line of Fire (1993),Action|Thriller
11,480,4.0,902154383.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
11,493,3.0,902154805.0,Menace II Society (1993),Action|Crime|Drama
11,511,4.0,902154514.0,"Program, The (1993)",Action|Drama
11,529,5.0,902155043.0,Searching for Bobby Fischer (1993),Drama
11,589,4.0,902154266.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi
11,593,5.0,902155102.0,"Silence of the Lambs, The (1991)",
11,648,4.0,902154514.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
11,733,,902154431.0,"Rock, The (1996)",Action|Adventure|Thriller
11,736,,902154542.0,Twister (1996),Action|Adventure|Romance|Thriller
11,780,4.0,902154487.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
11,1100,,902154621.0,Days of Thunder (1990),Action|Drama|Romance
11,1101,5.0,901200233.0,Top Gun (1986),Action|Romance
11,1210,4.0,902154266.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
11,1358,4.0,902155136.0,Sling Blade (1996),Drama
11,1370,3.0,902154383.0,Die Hard 2 (1990),Action|Adventure|Thriller
11,1385,3.0,902154542.0,Under Siege (1992),Action|Drama|Thriller
11,1391,1.0,902154685.0,Mars Attacks! (1996),Action|Comedy|Sci-Fi
11,1408,5.0,902154383.0,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
11,1438,3.0,902154647.0,Dante's Peak (1997),Action|Thriller
11,1518,4.0,902154431.0,Breakdown (1997),Action|Thriller
11,1552,4.0,902154458.0,Con Air (1997),
11,1573,3.0,902154542.0,Face/Off (1997),Action|Crime|Drama|Thriller
11,1584,5.0,902155136.0,Contact (1997),Drama|Sci-Fi
11,1586,4.0,902154487.0,G.I. Jane (1997),Action|Drama
11,1597,4.0,902154487.0,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
11,1604,4.0,902154647.0,Money Talks (1997),Action|Comedy
11,1608,4.0,902154316.0,Air Force One (1997),Action|Thriller
11,1616,3.0,902154542.0,"Peacemaker, The (1997)",Action|Thriller|War
11,1687,3.0,902154647.0,"Jackal, The (1997)",Action|Thriller
11,1693,5.0,902155102.0,Amistad (1997),Drama|Mystery
11,1704,4.0,902155102.0,Good Will Hunting (1997),Drama|Romance
11,1721,5.0,902154989.0,Titanic (1997),Drama|Romance
11,1784,5.0,902155043.0,As Good as It Gets (1997),Comedy|Drama|Romance
11,1840,4.0,901200111.0,He Got Game (1998),Drama
11,1882,2.0,901200143.0,Godzilla (1998),Action|Sci-Fi|Thriller
11,1917,4.0,901200037.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
11,1918,4.0,901200070.0,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
11,1923,4.0,904510428.0,There's Something About Mary (1998),Comedy|Romance
11,2002,2.0,902154383.0,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
11,2027,3.0,,Jane Austen's Mafia! (1998),Comedy|Crime
11,2028,5.0,902153951.0,Saving Private Ryan (1998),Action|Drama|War
12,39,,1247264471.0,Clueless (1995),Comedy|Romance
12,168,5.0,1247264411.0,First Knight (1995),
12,222,5.0,1247263465.0,Circle of Friends (1995),Drama|Romance
12,256,5.0,1247263375.0,Junior (1994),Comedy|Sci-Fi
12,261,4.5,1247263357.0,Little Women (1994),Drama
12,277,3.0,1247263371.0,Miracle on 34th Street (1994),Drama
12,357,3.5,1247264106.0,Four Weddings and a Funeral (1994),Comedy|Romance
12,543,3.5,1247263318.0,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
12,830,4.0,,"First Wives Club, The (1996)",Comedy
12,838,5.0,1247264096.0,Emma (1996),Comedy|Drama|Romance
12,920,,,Gone with the Wind (1939),Drama|Romance|War
12,1265,3.5,1247264118.0,Groundhog Day (1993),Comedy|Fantasy|Romance
12,1357,5.0,1247263404.0,Shine (1996),Drama|Romance
12,1405,3.0,1247263395.0,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
12,1721,5.0,1247264463.0,Titanic (1997),Drama|Romance
12,1876,3.5,1247263334.0,Deep Impact (1998),Drama|Sci-Fi|Thriller
12,2072,5.0,1247263670.0,"'burbs, The (1989)",Comedy
12,2100,3.5,1247263337.0,Splash (1984),Comedy|Fantasy|Romance
12,2421,3.0,1247263495.0,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
12,2485,5.0,1247264406.0,She's All That (1999),Comedy|Romance
12,2572,5.0,1247263689.0,10 Things I Hate About You (1999),Comedy|Romance
12,2581,5.0,1247263444.0,Never Been Kissed (1999),Comedy|Romance
12,2694,4.0,1247263398.0,Big Daddy (1999),Comedy
12,2717,5.0,1247263428.0,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
12,3668,5.0,1247264220.0,Romeo and Juliet (1968),Drama|Romance
12,3967,4.5,1247263471.0,Billy Elliot (2000),Drama
12,4018,4.5,1247264420.0,What Women Want (2000),Comedy|Romance
12,5620,4.0,1247264417.0,Sweet Home Alabama (2002),Comedy|Romance
12,6942,5.0,,Love Actually (2003),Comedy|Drama|Romance
12,8533,5.0,1247264151.0,"Notebook, The (2004)",Drama|Romance
12,40629,5.0,1247264192.0,Pride & Prejudice (2005),Drama|Romance
12,63992,5.0,1247264457.0,Twilight (2008),Drama|Fantasy|Romance|Thriller
13,47,5.0,987895819.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
13,305,1.0,987456968.0,Ready to Wear (Pret-A-Porter) (1994),Comedy
13,597,3.0,987456968.0,Pretty Woman (1990),Comedy|Romance
13,1173,3.0,987457052.0,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
13,1198,5.0,987456848.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
13,1590,4.0,987457086.0,Event Horizon (1997),Horror|Sci-Fi|Thriller
13,1619,3.0,987895819.0,Seven Years in Tibet (1997),Adventure|Drama|War
13,1639,4.0,987456818.0,Chasing Amy (1997),Comedy|Drama|Romance
13,1721,4.0,987456818.0,Titanic (1997),Drama|Romance
13,2145,3.0,987456968.0,Pretty in Pink (1986),Comedy|Drama|Romance
13,2174,3.0,987456818.0,Beetlejuice (1988),Comedy|Fantasy
13,2541,2.0,987456818.0,Cruel Intentions (1999),Drama
13,2571,5.0,987457007.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller
13,3300,4.0,987895952.0,Pitch Black (2000),Horror|Sci-Fi|Thriller
13,3409,2.0,987895720.0,Final Destination (2000),Drama|Thriller
13,3513,3.0,987895651.0,Rules of Engagement (2000),
13,3578,5.0,987895902.0,Gladiator (2000),Action|Adventure|Drama
13,3624,4.0,987895902.0,Shanghai Noon (2000),Action|Adventure|Comedy|Western
13,3717,3.0,987895952.0,Gone in 60 Seconds (2000),Action|Crime
13,3753,4.0,987895902.0,"Patriot, The (2000)",Action|Drama|War
13,3793,4.0,987895902.0,X-Men (2000),Action|Adventure|Sci-Fi
13,3798,4.0,987895720.0,What Lies Beneath (2000),Drama|Horror|Mystery
13,3827,4.0,987895952.0,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
13,3863,4.0,987896183.0,"Cell, The (2000)",Drama|Horror|Thriller
13,3893,3.0,987895651.0,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
13,3897,4.0,987895582.0,Almost Famous (2000),Drama
13,3952,3.0,987895651.0,"Contender, The (2000)",Drama|Thriller
13,3977,3.0,987895952.0,Charlie's Angels (2000),Action|Comedy
13,3996,5.0,987895902.0,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
13,4011,5.0,987895651.0,Snatch (2000),
13,4148,4.0,987895720.0,Hannibal (2001),Horror|Thriller
14,4,3.0,835441653.0,Waiting to Exhale (1995),Comedy|Drama|Romance
14,7,3.0,835441989.0,Sabrina (1995),Comedy|Romance
14,19,1.0,835441168.0,Ace Ventura: When Nature Calls (1995),Comedy
14,25,4.0,835441394.0,Leaving Las Vegas (1995),Drama|Romance
14,32,4.0,835441168.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
14,39,3.0,835441186.0,Clueless (1995),Comedy|Romance
14,47,5.0,835441133.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
14,95,5.0,835441295.0,Broken Arrow (1996),Action|Adventure|Thriller
14,105,3.0,835441371.0,"Bridges of Madison County, The (1995)",Drama|Romance
14,110,,835441107.0,Braveheart (1995),
14,150,4.0,835440977.0,Apollo 13 (1995),Adventure|Drama|IMAX
14,153,2.0,835441012.0,Batman Forever (1995),Action|Adventure|Comedy|Crime
14,193,3.0,835441371.0,Showgirls (1995),Drama
14,231,3.0,835441042.0,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
14,266,5.0,835441168.0,Legends of the Fall (1994),Drama|Romance|War|Western
14,282,5.0,835441239.0,Nell (1994),Drama
14,288,4.0,835441107.0,Natural Born Killers (1994),Action|Crime|Thriller
14,296,3.0,835440978.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
14,318,3.0,835441042.0,"Shawshank Redemption, The (1994)",Crime|Drama
14,337,5.0,835441239.0,What's Eating Gilbert Grape (1993),Drama
14,339,4.0,835441066.0,While You Were Sleeping (1995),
14,344,2.0,835441012.0,Ace Ventura: Pet Detective (1994),Comedy
14,351,3.0,835441686.0,"Corrina, Corrina (1994)",Comedy|Drama|Romance
14,356,4.0,835441239.0,Forrest Gump (1994),Comedy|Drama|Romance|War
14,367,1.0,835441210.0,"Mask, The (1994)",
14,376,4.0,,"River Wild, The (1994)",Action|Thriller
14,377,3.0,835441328.0,Speed (1994),Action|Romance|Thriller
14,383,4.0,835441729.0,Wyatt Earp (1994),Western
14,434,4.0,835441066.0,Cliffhanger (1993),Action|Adventure|Thriller
14,448,3.0,835442201.0,Fearless (1993),Drama
14,455,3.0,835441812.0,Free Willy (1993),Adventure|Children|Drama
14,477,4.0,835441578.0,What's Love Got to Do with It? (1993),Drama|Musical
14,480,3.0,835441262.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
14,491,3.0,,"Man Without a Face, The (1993)",Drama
14,508,3.0,835441558.0,Philadelphia (1993),Drama
14,509,5.0,835441347.0,"Piano, The (1993)",
14,524,3.0,835442007.0,Rudy (1993),Drama
14,527,,835441371.0,Schindler's List (1993),Drama|War
14,539,4.0,835441415.0,Sleepless in Seattle (1993),Comedy|Drama|Romance
14,540,3.0,835441794.0,Sliver (1993),Thriller
14,552,3.0,835441558.0,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
14,553,4.0,835441239.0,Tombstone (1993),Action|Drama|Western
14,586,3.0,835441451.0,Home Alone (1990),Children|Comedy
14,590,4.0,835440977.0,Dances with Wolves (1990),Adventure|Drama|Western
14,592,2.0,835440976.0,Batman (1989),Action|Crime|Thriller
14,593,4.0,835441086.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
14,597,3.0,835441431.0,Pretty Woman (1990),Comedy|Romance
14,784,1.0,835442447.0,"Cable Guy, The (1996)",Comedy|Thriller
15,1,2.5,1510577970.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
15,44,1.0,1299424916.0,Mortal Kombat (1995),Action|Adventure|Fantasy
15,47,3.5,1510571970.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
15,158,1.0,1299424840.0,Casper (1995),Adventure|Children
15,172,1.0,1299424762.0,Johnny Mnemonic (1995),
15,256,3.0,,Junior (1994),Comedy|Sci-Fi
15,260,5.0,1510571946.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
15,293,3.0,1510571962.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
